Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:20:09.659	-1.86971037934507	-1.00462050233466	0.22324900051882	-1.11514633625294	0.686666463209937	0.626239814447462	Middle	Middle	00:00:00.000	
12:20:09.772	-1.86971037934507	-1.03252662739953	0.251155125583693	-1.10965300454726	0.692159794915616	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:09.884	-1.89761650440991	-1.03252662739953	0.27906125064851	-1.12063966795862	0.692159794915616	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:09.993	-1.92552262947476	-1.11624500259407	0.27906125064851	-1.10965300454726	0.697653126621296	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:10.098	-1.89761650440991	-1.06043275246438	0.306967375713384	-1.10965300454726	0.692159794915616	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:10.211	-1.89761650440991	-1.08833887752922	0.27906125064851	-1.0986663411359	0.675679799798578	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:10.320	-1.86971037934507	-1.06043275246438	0.251155125583693	-1.10415967284158	0.675679799798578	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:10.427	-1.86971037934507	-1.06043275246438	0.27906125064851	-1.10965300454726	0.675679799798578	0.642719809564501	Middle	Middle	00:00:00.000	
12:20:10.540	-1.84180425428022	-1.08833887752922	0.306967375713384	-1.10415967284158	0.664693136387219	0.642719809564501	Middle	Middle	00:00:00.000	
12:20:10.649	-1.75808587908566	-1.06043275246438	0.334873500778258	-1.09317300943022	0.65370647297586	0.64821314127018	Middle	Middle	00:00:00.000	
12:20:10.754	-1.75808587908566	-1.03252662739953	0.362779625843075	-1.10415967284158	0.642719809564501	0.65370647297586	Middle	Middle	00:00:00.000	
12:20:10.867	-1.81389812921535	-1.00462050233466	0.390685750907949	-1.0986663411359	0.615253151036103	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:10.972	-1.7859920041505	-1.00462050233466	0.418591875972766	-1.0986663411359	0.609759819330424	0.642719809564501	Middle	Middle	00:00:00.000	
12:20:11.085	-1.7859920041505	-1.00462050233466	0.390685750907949	-1.08767967772454	0.604266487624744	0.642719809564501	Middle	Middle	00:00:00.000	
12:20:11.194	-1.7859920041505	-1.00462050233466	0.418591875972766	-1.0986663411359	0.598773155919065	0.631733146153142	Middle	Middle	00:00:00.000	
12:20:11.301	-1.73017975402081	-1.03252662739953	0.362779625843075	-1.0986663411359	0.598773155919065	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:11.414	-1.70227362895594	-1.03252662739953	0.446498001037639	-1.09317300943022	0.604266487624744	0.642719809564501	Middle	Middle	00:00:00.000	
12:20:11.523	-1.67436750389109	-0.920902127140124	0.474404126102513	-1.10965300454726	0.598773155919065	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:11.635	-1.6185552537614	-1.00462050233466	0.446498001037639	-1.09317300943022	0.582293160802026	0.659199804681539	Middle	Middle	00:00:00.000	
