Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:02:19.511	0	-0.11162450025941	0.167436750389072	-0.0933866389965514	-0.148319956053346	-0.115359965819269	Inner	Inner	00:00:00.000	
12:02:19.620	0	-0.11162450025941	0.139530625324255	-0.0933866389965514	-0.148319956053346	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:19.724	0	-0.0837183751945645	0.167436750389072	-0.0933866389965514	-0.142826624347667	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:19.840	0.0558122501296907	-0.11162450025941	0.139530625324255	-0.0988799707022309	-0.131839960936308	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:19.949	0.0558122501296907	-0.0558122501297191	0.111624500259381	-0.0988799707022309	-0.126346629230628	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:20.059	0.0558122501296907	-0.0558122501297191	0.111624500259381	-0.10437330240791	-0.120853297524949	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:20.163	0	-0.0837183751945645	0.111624500259381	-0.10437330240791	-0.120853297524949	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:20.279	0	-0.11162450025941	0.0558122501296907	-0.10437330240791	-0.115359965819269	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:20.381	-0.0279061250648454	-0.11162450025941	0	-0.10986663411359	-0.10437330240791	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:20.490	0	-0.11162450025941	-0.0279061250648738	-0.0933866389965514	-0.0988799707022309	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:20.601	-0.0279061250648454	-0.0558122501297191	0	-0.115359965819269	-0.0933866389965514	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:20.710	-0.0279061250648454	-0.0279061250648738	-0.0279061250648738	-0.120853297524949	-0.0823999755851924	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:20.823	-0.0279061250648454	-0.0558122501297191	-0.0558122501296907	-0.120853297524949	-0.0714133121738334	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:20.931	-0.0279061250648454	-0.0279061250648738	-0.111624500259438	-0.126346629230628	-0.0714133121738334	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:21.038	-0.0279061250648454	0	-0.0558122501296907	-0.131839960936308	-0.0659199804681539	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:21.148	-0.0558122501297191	-0.0279061250648738	-0.0279061250648738	-0.137333292641987	-0.0769066438795129	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:21.258	-0.0279061250648454	-0.0558122501297191	0	-0.131839960936308	-0.0714133121738334	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:21.370	0	-0.0558122501297191	0	-0.142826624347667	-0.0659199804681539	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:21.475	0.0279061250648454	-0.0837183751945645	0.0558122501296907	-0.142826624347667	-0.0659199804681539	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:21.589	0	-0.11162450025941	0.0837183751945645	-0.137333292641987	-0.0823999755851924	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:21.699	0.0558122501296907	-0.11162450025941	0.0837183751945645	-0.137333292641987	-0.0933866389965514	-0.0604266487624744	Inner	Inner	00:00:00.000	
12:02:21.803	0.0837183751945645	-0.167436750389129	0.139530625324255	-0.137333292641987	-0.0878933072908719	-0.0494399853511154	Inner	Inner	00:00:00.000	
12:02:21.918	0.0558122501296907	-0.139530625324284	0.167436750389072	-0.142826624347667	-0.10437330240791	-0.0604266487624744	Inner	Inner	00:00:00.000	
12:02:22.027	0.0558122501296907	-0.139530625324284	0.22324900051882	-0.153813287759026	-0.10986663411359	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:22.131	0.0837183751945645	-0.167436750389129	0.22324900051882	-0.153813287759026	-0.115359965819269	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:22.240	0.0837183751945645	-0.167436750389129	0.27906125064851	-0.153813287759026	-0.120853297524949	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:22.351	0.0558122501296907	-0.22324900051882	0.27906125064851	-0.153813287759026	-0.131839960936308	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:22.460	0.0837183751945645	-0.195342875453974	0.306967375713384	-0.153813287759026	-0.148319956053346	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:22.568	0.11162450025941	-0.22324900051882	0.334873500778201	-0.164799951170385	-0.142826624347667	-0.0659199804681539	Inner	Inner	00:00:00.000	
12:02:22.677	0.11162450025941	-0.22324900051882	0.390685750907892	-0.170293282876064	-0.153813287759026	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:22.792	0.139530625324255	-0.22324900051882	0.418591875972766	-0.170293282876064	-0.153813287759026	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:22.896	0.11162450025941	-0.195342875453974	0.418591875972766	-0.170293282876064	-0.175786614581744	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:23.011	0.11162450025941	-0.22324900051882	0.474404126102456	-0.170293282876064	-0.175786614581744	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:23.121	0.139530625324255	-0.251155125583665	0.50231025116733	-0.170293282876064	-0.170293282876064	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:23.228	0.167436750389101	-0.22324900051882	0.530216376232147	-0.164799951170385	-0.181279946287423	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:23.336	0.167436750389101	-0.251155125583665	0.474404126102456	-0.164799951170385	-0.192266609698782	-0.0769066438795129	Inner	Inner	00:00:00.000	
